Pixel at 5614,0: no province for rgb 1,222,200; neighbors are [Sea of Antarctica (51,221,251), Sea of Antarctica (51,221,251), Sea of Antarctica (51,221,251)]
Pixel at 4250,1635: no province for rgb 65,230,214; neighbors are []
Pixel at 4251,1635: no province for rgb 65,230,214; neighbors are []
Pixel at 4252,1635: no province for rgb 65,230,214; neighbors are []
Pixel at 4253,1635: no province for rgb 65,230,214; neighbors are []
Pixel at 4254,1635: no province for rgb 65,230,214; neighbors are []
Pixel at 4255,1635: no province for rgb 65,230,214; neighbors are []
Pixel at 4256,1635: no province for rgb 65,230,214; neighbors are []
Pixel at 4257,1635: no province for rgb 65,230,214; neighbors are []
Pixel at 4258,1635: no province for rgb 65,230,214; neighbors are []
Pixel at 4259,1635: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9)]
Pixel at 4260,1635: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4261,1635: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4245,1636: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4246,1636: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9)]
Pixel at 4247,1636: no province for rgb 65,230,214; neighbors are []
Pixel at 4248,1636: no province for rgb 65,230,214; neighbors are []
Pixel at 4249,1636: no province for rgb 65,230,214; neighbors are []
Pixel at 4250,1636: no province for rgb 65,230,214; neighbors are []
Pixel at 4251,1636: no province for rgb 65,230,214; neighbors are []
Pixel at 4252,1636: no province for rgb 65,230,214; neighbors are []
Pixel at 4253,1636: no province for rgb 65,230,214; neighbors are []
Pixel at 4254,1636: no province for rgb 65,230,214; neighbors are []
Pixel at 4255,1636: no province for rgb 65,230,214; neighbors are []
Pixel at 4256,1636: no province for rgb 65,230,214; neighbors are []
Pixel at 4257,1636: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9)]
Pixel at 4258,1636: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4259,1636: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4245,1637: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4246,1637: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9)]
Pixel at 4247,1637: no province for rgb 65,230,214; neighbors are []
Pixel at 4248,1637: no province for rgb 65,230,214; neighbors are []
Pixel at 4249,1637: no province for rgb 65,230,214; neighbors are []
Pixel at 4250,1637: no province for rgb 65,230,214; neighbors are []
Pixel at 4251,1637: no province for rgb 65,230,214; neighbors are []
Pixel at 4252,1637: no province for rgb 65,230,214; neighbors are []
Pixel at 4253,1637: no province for rgb 65,230,214; neighbors are []
Pixel at 4254,1637: no province for rgb 65,230,214; neighbors are []
Pixel at 4255,1637: no province for rgb 65,230,214; neighbors are []
Pixel at 4256,1637: no province for rgb 65,230,214; neighbors are []
Pixel at 4257,1637: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4246,1638: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4247,1638: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4248,1638: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4249,1638: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9)]
Pixel at 4250,1638: no province for rgb 65,230,214; neighbors are []
Pixel at 4251,1638: no province for rgb 65,230,214; neighbors are []
Pixel at 4252,1638: no province for rgb 65,230,214; neighbors are []
Pixel at 4253,1638: no province for rgb 65,230,214; neighbors are []
Pixel at 4254,1638: no province for rgb 65,230,214; neighbors are []
Pixel at 4255,1638: no province for rgb 65,230,214; neighbors are []
Pixel at 4256,1638: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9)]
Pixel at 4257,1638: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4249,1639: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4250,1639: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4251,1639: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4252,1639: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9)]
Pixel at 4253,1639: no province for rgb 65,230,214; neighbors are []
Pixel at 4254,1639: no province for rgb 65,230,214; neighbors are []
Pixel at 4255,1639: no province for rgb 65,230,214; neighbors are []
Pixel at 4256,1639: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4252,1640: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4253,1640: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4254,1640: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9)]
Pixel at 4255,1640: no province for rgb 65,230,214; neighbors are []
Pixel at 4256,1640: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4369,1640: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4370,1640: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1640: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4372,1640: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 921,1641: no province for rgb 1,222,200; neighbors are [Sacramento (144,128,0), Sacramento (144,128,0), Sacramento (144,128,0), Sacramento (144,128,0), Sacramento (144,128,0)]
Pixel at 922,1641: no province for rgb 1,222,200; neighbors are [Sacramento (144,128,0), Sacramento (144,128,0), Sacramento (144,128,0), Sacramento (144,128,0), Sacramento (144,128,0)]
Pixel at 4254,1641: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4255,1641: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9)]
Pixel at 4256,1641: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4369,1641: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4370,1641: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12)]
Pixel at 4371,1641: no province for rgb 65,230,214; neighbors are []
Pixel at 4372,1641: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 921,1642: no province for rgb 1,222,200; neighbors are [Sacramento (144,128,0), Sacramento (144,128,0), Sacramento (144,128,0), Sacramento (144,128,0), Sacramento (144,128,0)]
Pixel at 922,1642: no province for rgb 1,222,200; neighbors are [Sacramento (144,128,0), Sacramento (144,128,0), Sacramento (144,128,0), Sacramento (144,128,0), Sacramento (144,128,0)]
Pixel at 4254,1642: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4255,1642: no province for rgb 65,230,214; neighbors are [Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9), Khatgal (130,87,9)]
Pixel at 4370,1642: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1642: no province for rgb 65,230,214; neighbors are []
Pixel at 4372,1642: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4370,1643: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1643: no province for rgb 65,230,214; neighbors are []
Pixel at 4372,1643: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4370,1644: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1644: no province for rgb 65,230,214; neighbors are []
Pixel at 4372,1644: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4370,1645: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1645: no province for rgb 65,230,214; neighbors are []
Pixel at 4372,1645: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12)]
Pixel at 4373,1645: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4370,1646: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1646: no province for rgb 65,230,214; neighbors are []
Pixel at 4372,1646: no province for rgb 65,230,214; neighbors are []
Pixel at 4373,1646: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12)]
Pixel at 4374,1646: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4370,1647: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1647: no province for rgb 65,230,214; neighbors are []
Pixel at 4372,1647: no province for rgb 65,230,214; neighbors are []
Pixel at 4373,1647: no province for rgb 65,230,214; neighbors are []
Pixel at 4374,1647: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4370,1648: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1648: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12)]
Pixel at 4372,1648: no province for rgb 65,230,214; neighbors are []
Pixel at 4373,1648: no province for rgb 65,230,214; neighbors are []
Pixel at 4374,1648: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12)]
Pixel at 4375,1648: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1649: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4372,1649: no province for rgb 65,230,214; neighbors are []
Pixel at 4373,1649: no province for rgb 65,230,214; neighbors are []
Pixel at 4374,1649: no province for rgb 65,230,214; neighbors are []
Pixel at 4375,1649: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1650: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4372,1650: no province for rgb 65,230,214; neighbors are []
Pixel at 4373,1650: no province for rgb 65,230,214; neighbors are []
Pixel at 4374,1650: no province for rgb 65,230,214; neighbors are []
Pixel at 4375,1650: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12)]
Pixel at 4376,1650: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1651: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4372,1651: no province for rgb 65,230,214; neighbors are []
Pixel at 4373,1651: no province for rgb 65,230,214; neighbors are []
Pixel at 4374,1651: no province for rgb 65,230,214; neighbors are []
Pixel at 4375,1651: no province for rgb 65,230,214; neighbors are []
Pixel at 4376,1651: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1652: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4372,1652: no province for rgb 65,230,214; neighbors are []
Pixel at 4373,1652: no province for rgb 65,230,214; neighbors are []
Pixel at 4374,1652: no province for rgb 65,230,214; neighbors are []
Pixel at 4375,1652: no province for rgb 65,230,214; neighbors are []
Pixel at 4376,1652: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12)]
Pixel at 4377,1652: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1653: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4372,1653: no province for rgb 65,230,214; neighbors are []
Pixel at 4373,1653: no province for rgb 65,230,214; neighbors are []
Pixel at 4374,1653: no province for rgb 65,230,214; neighbors are []
Pixel at 4375,1653: no province for rgb 65,230,214; neighbors are []
Pixel at 4376,1653: no province for rgb 65,230,214; neighbors are []
Pixel at 4377,1653: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1654: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4372,1654: no province for rgb 65,230,214; neighbors are []
Pixel at 4373,1654: no province for rgb 65,230,214; neighbors are []
Pixel at 4374,1654: no province for rgb 65,230,214; neighbors are []
Pixel at 4375,1654: no province for rgb 65,230,214; neighbors are []
Pixel at 4376,1654: no province for rgb 65,230,214; neighbors are []
Pixel at 4377,1654: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12)]
Pixel at 4378,1654: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4371,1655: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4372,1655: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4373,1655: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12)]
Pixel at 4374,1655: no province for rgb 65,230,214; neighbors are []
Pixel at 4375,1655: no province for rgb 65,230,214; neighbors are []
Pixel at 4376,1655: no province for rgb 65,230,214; neighbors are []
Pixel at 4377,1655: no province for rgb 65,230,214; neighbors are []
Pixel at 4378,1655: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4373,1656: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4374,1656: no province for rgb 65,230,214; neighbors are []
Pixel at 4375,1656: no province for rgb 65,230,214; neighbors are []
Pixel at 4376,1656: no province for rgb 65,230,214; neighbors are []
Pixel at 4377,1656: no province for rgb 65,230,214; neighbors are []
Pixel at 4378,1656: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4373,1657: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4374,1657: no province for rgb 65,230,214; neighbors are []
Pixel at 4375,1657: no province for rgb 65,230,214; neighbors are []
Pixel at 4376,1657: no province for rgb 65,230,214; neighbors are []
Pixel at 4377,1657: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12)]
Pixel at 4378,1657: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4372,1658: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4373,1658: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12)]
Pixel at 4374,1658: no province for rgb 65,230,214; neighbors are []
Pixel at 4375,1658: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12)]
Pixel at 4376,1658: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4377,1658: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4372,1659: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4373,1659: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12)]
Pixel at 4374,1659: no province for rgb 65,230,214; neighbors are []
Pixel at 4375,1659: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4373,1660: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4374,1660: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12)]
Pixel at 4375,1660: no province for rgb 65,230,214; neighbors are [Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12), Bulgan (168,207,12)]
