mob4_desc;Введение рабочих штабов в подразделениях низшего эшелона было побочным эффектом наличия эффективного и функционального Генерального штаба. Вскоре во всех подразделениях появились штабы, которые поддерживали своих руководителей.;X
mob1;Народное ополчение §G+2 Моб.§!;X
mob1_desc;Эта концепция возникла во время французских революционных войн, где она стала неотъемлемой частью формирования национальной идентичности, отличая ее от форм воинской повинности, существовавших ранее.;X
open_academy_decisions_dec_title;§L#§B#§L#§! Смена академии;X
hide_academy_decisions_dec_title;§L#§B#§L#§Y <§! Вернуться назад;X
hide_academy_decisions_dec_desc;Скрывает решения по смене технологической школы.;X
open_academy_decisions_dec_desc;Открывает решения по смене технологической школы.;X
switch_to_army_tech_school_title;§L#§B#§L#§G >§! Военно-промышленный комплекс;X
switch_to_army_tech_school_desc;Сотрудничество частных промышленников и армии в вопросах национальной обороны и военной политики привело к созданию исключительно важной паутины связей, личных отношений и знакомств, в весьма незначительной степени основанной на коррупции. Лучше всего это явление можно описать термином «военно-промышленный комплекс». Если вы поддержим намерения и амбиции этих неформальных сетей по отношению к нашей академии, то можем дать толчок исследованиям в военной и промышленной сферах за счет флота и культуры.;X
switch_to_navy_tech_school_title;§L#§B#§L#§G >§! Морская сила и Торговый флот;X
switch_to_navy_tech_school_desc;Говорят, что в нашей стране лучший путь к преуспеванию лежит через морское училище. Значительная часть военной и политической элиты страны получила морское образование или служила в торговом флоте. Нельзя недооценивать значение флота для такой страны, как наша. Оказав этим «флотским» кругам политическую поддержку, мы сможем ускоренно развивать морские технологии. Правда, за счет других исследований.;X
switch_to_culture_tech_school_title;§L#§B#§L#§G >§!Авангард интеллигенции;X
switch_to_culture_tech_school_desc;Культурный и идеологический авангард нашей страны в последние годы приступил к завоеванию академических институтов. Сторонники новых радикальных идеологий упорно прокладывают себе путь вверх по лестнице научных званий и готовятся полностью разрушить старую академическую систему в своих идеологических интересах. Если мы поддержим это начинание, то сможем ускорить развитие культуры. К сожалению, это произойдет за счет других областей интеллектуального прогресса.;X
switch_to_trade_tech_school_title;§L#§B#§L#§G >§! Школа бизнеса и промышленный капитализм;X
switch_to_trade_tech_school_desc;В последнее время влияние отдельных группировок элиты в нашей стране становится все сильнее. Все эти люди вышли из одних и тех же элитных бизнес-школ и компаний. Если мы поддержим их, то поставим нашу науку на службу их интересам, которые лежат в сферах торговли и промышленности. Однако это произойдет за счет других областей науки.;X
switch_to_prussian_tech_school_title;§L#§B#§L#§G >§! Юнкеры, Армия и Крупп ;X
